49995000 20000 10000 0.194471
49995000 20000 10000 0.195887
49995000 20000 10000 0.192174
49995000 20000 10000 0.190993
49995000 20000 10000 0.191257
49995000 20000 10000 0.190599
49995000 20000 10000 0.194942
49995000 20000 10000 0.196423
49995000 20000 10000 0.195957
49995000 20000 10000 0.190415
